genre,subgenre,top,streams
latin,samba,5,1158673
hip hop,rap,95,369716
hip hop,r&b,25,4072947
electronic,techno,72,1702998
latin,tango,16,7202279
jazz,bossa nova,46,5050309
latin,samba,16,2470497
rock,pop rock,84,675217
rock,pop rock,92,560957
jazz,bossa nova,26,3641626
classical,opera,62,1283829
jazz,soul-jazz,43,845856
electronic,house,5,4521443
latin,tango,32,5262416
hip hop,trap,71,599705
latin,cubano,61,3485466
electronic,techno,42,4323555
jazz,bossa nova,36,1851263
hip hop,rap,26,5691564
folk,celtic,27,7129724
latin,tango,30,1984897
rock,grunge,7,3727953
hip hop,r&b,79,674646
folk,celtic,22,1293620
rock,pop rock,25,2368813
folk,country,17,6036108
electronic,techno,32,1240209
jazz,bossa nova,54,208904
hip hop,r&b,21,2152453
hip hop,rap,23,5990681
rock,pop rock,23,1332695
electronic,techno,71,535608
latin,cubano,3,6976290
jazz,bossa nova,70,2720881
rock,metal,69,1714339
electronic,techno,87,458379
jazz,swing,32,2970757
electronic,house,92,258557
electronic,house,87,365552
rock,grunge,47,3290035
hip hop,r&b,58,463268
hip hop,r&b,98,22013
jazz,soul-jazz,62,960943
electronic,techno,91,472184
folk,celtic,30,2117543
latin,samba,67,1010187
classical,opera,71,2522282
classical,opera,69,2092926
classical,opera,3,102269
folk,country,46,2853110
latin,tango,66,563124
hip hop,trap,97,13000
folk,country,54,4563073
rock,metal,32,4462736
hip hop,r&b,91,549256
rock,glam,27,4037757
rock,glam,76,1091148
hip hop,rap,20,2532955
rock,glam,81,488931
hip hop,rap,79,1240013
hip hop,rap,20,3491602
folk,country,54,762694
latin,tango,20,3641672
electronic,house,55,985880
electronic,techno,90,899201
rock,metal,100,-44
latin,samba,1,6056332
rock,glam,17,5809735
latin,cubano,54,3243046
rock,indie rock,30,1644745
latin,cubano,9,2627726
jazz,soul-jazz,95,237120
jazz,bossa nova,55,4463188
latin,samba,87,437148
rock,pop rock,53,2451688
electronic,house,21,7525403
latin,samba,62,888745
hip hop,r&b,53,1508007
latin,tango,32,4062073
folk,country,20,2439441
hip hop,trap,7,7300353
hip hop,trap,60,412799
jazz,soul-jazz,20,3981953
latin,samba,89,238614
latin,cubano,22,1839623
rock,metal,45,446026
folk,celtic,18,4038768
folk,country,3,4822709
jazz,soul-jazz,86,361034
electronic,house,23,2465981
jazz,swing,37,265848
rock,glam,89,480002
rock,metal,26,2776689
rock,grunge,39,1289808
folk,celtic,88,201305
classical,opera,76,1297517
rock,glam,36,4444903
hip hop,r&b,7,8045174
classical,baroque,46,3958731
classical,baroque,31,2318845
rock,grunge,77,1073395
hip hop,r&b,55,169701
jazz,swing,92,103448
latin,samba,52,2945520
jazz,bossa nova,29,3379432
rock,grunge,76,957890
latin,tango,27,7115477
rock,pop rock,17,1858101
jazz,swing,10,4950683
latin,cubano,37,1308184
folk,country,45,4177103
latin,samba,52,419247
jazz,swing,72,1952258
electronic,house,45,504442
rock,indie rock,95,47127
folk,country,25,5437176
hip hop,rap,89,348573
hip hop,rap,64,326732
latin,tango,33,2957274
rock,pop rock,14,1699986
classical,baroque,58,195040
jazz,bossa nova,87,1113147
rock,glam,53,3436955
hip hop,r&b,32,1607172
rock,pop rock,43,2739324
electronic,techno,83,1328952
jazz,swing,58,4010046
rock,indie rock,44,3162359
hip hop,r&b,50,1960642
rock,glam,90,410091
rock,metal,65,2416498
rock,grunge,70,1757064
rock,metal,46,1041098
electronic,house,97,290884
hip hop,r&b,53,375825
jazz,soul-jazz,96,181517
hip hop,trap,13,2291974
folk,country,55,2117829
classical,opera,49,304251
folk,celtic,21,5421867
jazz,bossa nova,4,4561600
jazz,swing,39,2932310
jazz,bossa nova,77,2219886
latin,cubano,62,210844
rock,grunge,24,3551660
jazz,swing,2,762103
latin,samba,73,1506288
